doi,URL,delay-in-days
10.1016/j.neuropsychologia.2015.10.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuropsychologia.2015.10.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.aprim.2010.05.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aprim.2010.05.009,http://www.elsevier.com/open-access/userlicense/1.0/,1059
10.1111/j.1469-0691.2009.03109.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1469-0691.2009.03109.x,http://www.elsevier.com/open-access/userlicense/1.0/,1793
10.3349/ymj.2013.54.1.116,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.micres.2014.04.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.micres.2014.04.003,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.ydbio.2013.04.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2013.04.006,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.virol.2010.06.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2010.06.008,http://www.elsevier.com/open-access/userlicense/1.0/,1086
10.1016/j.jacc.2012.11.040,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2012.11.040,http://www.elsevier.com/open-access/userlicense/1.0/,390
10.1016/j.ic.2009.10.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ic.2009.10.004,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.acvd.2012.12.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.acvd.2012.12.003,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.molbiopara.2014.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molbiopara.2014.07.004,http://creativecommons.org/licenses/by-nc-nd/3.0/,15
10.1016/j.ccr.2012.06.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ccr.2012.06.014,http://www.elsevier.com/open-access/userlicense/1.0/,378
10.1016/j.difgeo.2011.04.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.difgeo.2011.04.035,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.cam.2009.07.031,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cam.2009.07.031,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1038/ki.2011.332,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2011.332,http://www.elsevier.com/open-access/userlicense/1.0/,1462
10.1103/physreve.89.062704,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.molcel.2009.12.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2009.12.020,http://www.elsevier.com/open-access/userlicense/1.0/,1329
10.1016/j.bbabio.2011.05.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbabio.2011.05.018,http://www.elsevier.com/open-access/userlicense/1.0/,1175
10.1021/cm502399q,http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html,16
10.1016/j.jalgebra.2010.02.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jalgebra.2010.02.029,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.neuron.2011.07.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2011.07.024,http://www.elsevier.com/open-access/userlicense/1.0/,721
10.5124/jkma.2011.54.2.149,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.biombioe.2014.01.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.biombioe.2014.01.024,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.artint.2010.09.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.artint.2010.09.009,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.5124/jkma.2012.55.8.757,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3348/kjr.2010.11.6.673,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.atherosclerosis.2012.02.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.atherosclerosis.2012.02.014,http://www.elsevier.com/open-access/userlicense/1.0/,416
10.4306/pi.2013.10.1.26,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.cellimm.2015.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cellimm.2015.07.004,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s1995-7645(14)60230-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1995-7645(14)60230-3,http://creativecommons.org/licenses/by-nc-nd/4.0/,143
10.1093/mp/sst095,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1093/mp/sst095,http://www.elsevier.com/open-access/userlicense/1.0/,634
10.1016/j.jvs.2011.07.033,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2011.07.033,http://www.elsevier.com/open-access/userlicense/1.0/,732
10.1016/j.bpj.2014.06.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.06.039,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.febslet.2013.05.052,http://doi.wiley.com/10.1002/tdm_license_1,820
10.1016/j.febslet.2013.05.052,http://doi.wiley.com/10.1002/tdm_license_1.1,820
10.1016/j.ssi.2011.10.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ssi.2011.10.015,http://creativecommons.org/licenses/by/3.0/,441
10.1021/ja500622v,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,351
10.1016/j.ejvs.2012.05.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejvs.2012.05.008,http://www.elsevier.com/open-access/userlicense/1.0/,673
10.1016/j.visres.2009.02.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.visres.2009.02.001,http://www.elsevier.com/open-access/userlicense/1.0/,1569
10.1016/j.disc.2010.09.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2010.09.004,http://www.elsevier.com/open-access/userlicense/1.0/,1488
10.1016/j.jjcc.2012.11.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jjcc.2012.11.009,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.rimni.2013.04.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rimni.2013.04.004,http://creativecommons.org/licenses/by-nc-nd/4.0/,1006
10.1016/j.ejc.2011.02.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejc.2011.02.008,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1038/jid.2012.185,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2012.185,http://www.elsevier.com/open-access/userlicense/1.0/,1126
10.1016/j.neuron.2009.06.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2009.06.008,http://www.elsevier.com/open-access/userlicense/1.0/,1477
10.1016/j.jnt.2009.01.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jnt.2009.01.010,http://www.elsevier.com/open-access/userlicense/1.0/,1462
10.1016/j.bpj.2009.01.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2009.01.025,http://www.elsevier.com/open-access/userlicense/1.0/,1567
10.1016/j.ydbio.2011.07.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2011.07.026,http://www.elsevier.com/open-access/userlicense/1.0/,691
10.1016/j.ijmm.2013.08.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijmm.2013.08.006,http://creativecommons.org/licenses/by/3.0/,124
10.1016/j.peptides.2013.03.030,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.peptides.2013.03.030,http://www.elsevier.com/open-access/userlicense/1.0/,330
10.1016/j.devcel.2013.02.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2013.02.017,http://www.elsevier.com/open-access/userlicense/1.0/,393
10.1016/j.jvs.2009.01.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2009.01.035,http://www.elsevier.com/open-access/userlicense/1.0/,1513
10.1016/j.bpj.2010.01.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2010.01.035,http://www.elsevier.com/open-access/userlicense/1.0/,1172
10.1016/j.jvolgeores.2012.03.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvolgeores.2012.03.002,http://creativecommons.org/licenses/by-nc-nd/4.0/,648
10.1016/j.osn.2015.04.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.osn.2015.04.003,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.bmc.2011.10.080,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bmc.2011.10.080,http://creativecommons.org/licenses/by-nc-nd/3.0/,502
10.1016/j.foodres.2011.03.051,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.foodres.2011.03.051,http://www.elsevier.com/open-access/userlicense/1.0/,721
10.1097/jto.0b013e31823529fc,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e31823529fc,http://www.elsevier.com/open-access/userlicense/1.0/,1431
10.1111/cobi.12124,http://doi.wiley.com/10.1002/tdm_license_1.1,739
10.1016/j.cub.2014.11.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2014.11.039,http://www.elsevier.com/open-access/userlicense/1.0/,383
10.1016/j.physletb.2010.03.071,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.physletb.2010.03.071,http://creativecommons.org/licenses/by/3.0/,1371
10.1016/j.cub.2015.02.037,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2015.02.037,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.jhevol.2015.02.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jhevol.2015.02.009,http://creativecommons.org/licenses/by/4.0/,26
10.1016/j.bbadis.2013.03.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2013.03.020,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.cgh.2013.12.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cgh.2013.12.005,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1038/ki.2014.66,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2014.66,http://creativecommons.org/licenses/by-nc-nd/3.0/,475
10.1016/j.mod.2009.07.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mod.2009.07.008,http://www.elsevier.com/open-access/userlicense/1.0/,1385
10.1016/j.pnsc.2009.06.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.pnsc.2009.06.011,http://creativecommons.org/licenses/by-nc-nd/3.0/,1329
10.1016/j.bpj.2010.04.047,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2010.04.047,http://www.elsevier.com/open-access/userlicense/1.0/,1111
10.1016/j.ajhg.2013.09.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajhg.2013.09.009,http://www.elsevier.com/open-access/userlicense/1.0/,187
10.1016/j.cub.2014.10.052,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2014.10.052,http://creativecommons.org/licenses/by/3.0/,0
10.1021/cb5001263,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,357
10.1016/j.jbi.2009.11.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbi.2009.11.003,http://www.elsevier.com/open-access/userlicense/1.0/,1178
10.1021/cr5003134,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,365
10.1016/j.bjid.2012.05.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bjid.2012.05.003,http://creativecommons.org/licenses/by-nc-nd/4.0/,345
10.1021/jm500066b,http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html,80
10.1016/j.jesp.2012.10.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jesp.2012.10.007,http://creativecommons.org/licenses/by/3.0/,76
10.1016/j.bbabio.2012.09.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbabio.2012.09.015,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1103/physrevlett.104.133002,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.bpj.2015.04.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2015.04.027,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.bbmt.2011.11.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2011.11.024,http://creativecommons.org/licenses/by-nc-nd/4.0/,1043
10.1016/j.ijsu.2013.02.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsu.2013.02.017,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1016/j.bbrc.2012.12.113,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbrc.2012.12.113,http://creativecommons.org/licenses/by/3.0/,175
10.1016/j.stem.2011.05.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.stem.2011.05.001,http://www.elsevier.com/open-access/userlicense/1.0/,813
10.1016/j.gloplacha.2014.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.gloplacha.2014.06.010,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.laa.2010.01.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2010.01.013,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.foodres.2012.10.043,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.foodres.2012.10.043,http://www.elsevier.com/open-access/userlicense/1.0/,470
10.1016/j.fsigen.2015.05.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.fsigen.2015.05.003,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.devcel.2012.01.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2012.01.007,http://www.elsevier.com/open-access/userlicense/1.0/,539
10.3346/jkms.2011.26.5.659,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.mcm.2011.04.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mcm.2011.04.017,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.3988/jcn.2014.10.2.84,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.chembiol.2014.05.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2014.05.009,http://www.elsevier.com/open-access/userlicense/1.0/,381
10.5124/jkma.2012.55.6.551,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1103/physrevstab.14.080701,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.dam.2009.12.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.dam.2009.12.003,http://www.elsevier.com/open-access/userlicense/1.0/,1488
10.1016/j.bbadis.2010.07.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2010.07.020,http://www.elsevier.com/open-access/userlicense/1.0/,933
10.1016/j.bpj.2013.08.043,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2013.08.043,http://www.elsevier.com/open-access/userlicense/1.0/,379
10.1016/j.bbamcr.2012.05.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2012.05.012,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.atmosenv.2014.12.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.atmosenv.2014.12.021,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.cmet.2013.03.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cmet.2013.03.004,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/j.jat.2010.07.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jat.2010.07.009,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jacc.2009.05.047,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2009.05.047,http://www.elsevier.com/open-access/userlicense/1.0/,1451
10.3342/ceo.2012.5.3.139,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.ydbio.2014.09.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2014.09.025,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jmva.2010.06.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmva.2010.06.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1111/j.1469-0691.2008.02639.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1469-0691.2008.02639.x,http://www.elsevier.com/open-access/userlicense/1.0/,1825
10.1103/physrevlett.110.021801,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.neuroimage.2011.07.042,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuroimage.2011.07.042,http://creativecommons.org/licenses/by-nc-nd/4.0/,562
10.1016/j.ijsolstr.2009.09.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2009.09.011,http://www.elsevier.com/open-access/userlicense/1.0/,1296
10.5941/myco.2013.41.3.121,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.bbamcr.2012.05.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2012.05.015,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1038/jid.2013.167,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2013.167,http://www.elsevier.com/open-access/userlicense/1.0/,792
10.1021/nl5018404,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,357
10.3346/jkms.2009.24.2.223,http://creativecommons.org/licenses/by-nc/3.0,0
10.1111/j.1524-4733.2009.00577.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1524-4733.2009.00577.x,http://www.elsevier.com/open-access/userlicense/1.0/,1353
10.1016/j.jvs.2011.12.063,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2011.12.063,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1016/j.cell.2013.03.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2013.03.028,http://www.elsevier.com/open-access/userlicense/1.0/,389
10.1016/j.bbmt.2009.09.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2009.09.016,http://creativecommons.org/licenses/by-nc-nd/4.0/,1894
10.1016/j.virol.2010.12.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2010.12.009,http://www.elsevier.com/open-access/userlicense/1.0/,897
10.1016/j.virol.2008.12.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2008.12.039,http://www.elsevier.com/open-access/userlicense/1.0/,1599
10.1016/j.stem.2009.11.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.stem.2009.11.013,http://www.elsevier.com/open-access/userlicense/1.0/,1329
10.1016/j.cell.2009.12.022,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2009.12.022,http://www.elsevier.com/open-access/userlicense/1.0/,1293
10.1016/j.jacc.2012.01.070,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2012.01.070,http://www.elsevier.com/open-access/userlicense/1.0/,386
10.1016/j.stem.2010.12.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.stem.2010.12.008,http://www.elsevier.com/open-access/userlicense/1.0/,933
10.1016/j.acvd.2013.11.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.acvd.2013.11.001,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.bbamcr.2008.11.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2008.11.011,http://www.elsevier.com/open-access/userlicense/1.0/,1543
10.1016/j.ajpath.2012.01.032,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajpath.2012.01.032,http://creativecommons.org/licenses/by-nc-nd/4.0/,447
10.1016/j.immuni.2013.08.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.immuni.2013.08.004,http://www.elsevier.com/open-access/userlicense/1.0/,383
10.1016/j.immuni.2010.03.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.immuni.2010.03.004,http://www.elsevier.com/open-access/userlicense/1.0/,1234
10.1016/j.bbadis.2013.03.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2013.03.004,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.renene.2010.11.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.renene.2010.11.021,http://www.elsevier.com/open-access/userlicense/1.0/,782
10.5194/nhess-14-1789-2014,http://creativecommons.org/licenses/by/3.0/,0
10.1103/physrevstper.11.020110,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.neuron.2010.12.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2010.12.026,http://www.elsevier.com/open-access/userlicense/1.0/,928
10.4142/jvs.2010.11.2.165,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jacc.2014.09.041,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2014.09.041,http://www.elsevier.com/open-access/userlicense/1.0/,380
10.1016/j.ecoser.2013.11.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ecoser.2013.11.002,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.jcma.2014.09.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcma.2014.09.004,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.ympev.2012.06.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ympev.2012.06.012,http://www.elsevier.com/open-access/userlicense/1.0/,306
10.1016/j.camwa.2011.10.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2011.10.005,http://www.elsevier.com/open-access/userlicense/1.0/,1498
10.1016/j.nlm.2015.01.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.nlm.2015.01.002,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.bbmt.2012.06.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2012.06.007,http://creativecommons.org/licenses/by-nc-nd/4.0/,951
10.1016/j.vaccine.2014.11.050,http://www.elsevier.com/tdm/userlicense/1.0/,0
