doi,URL,delay-in-days
10.1016/0012-365x(93)e0190-f,http://www.elsevier.com/open-access/userlicense/1.0/,6621
10.1016/j.sbspro.2015.04.160,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2015.04.160,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s0735-1097(12)62044-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(12)62044-0,http://www.elsevier.com/open-access/userlicense/1.0/,502
10.1016/j.protcy.2016.01.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.protcy.2016.01.014,http://creativecommons.org/licenses/by-nc-nd/4.0/,25
10.1016/j.jpsychores.2014.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jpsychores.2014.06.010,http://creativecommons.org/licenses/by/3.0/,0
10.1016/s0735-1097(11)60232-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(11)60232-5,http://www.elsevier.com/open-access/userlicense/1.0/,1329
10.1016/s0960-9822(01)00062-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0960-9822(01)00062-8,http://www.elsevier.com/open-access/userlicense/1.0/,4549
10.1016/s0006-3495(02)75243-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0006-3495(02)75243-0,http://www.elsevier.com/open-access/userlicense/1.0/,4002
10.1016/j.bpj.2013.01.054,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2013.01.054,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/j.jacc.2010.07.066,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2010.07.066,http://www.elsevier.com/open-access/userlicense/1.0/,874
10.1016/j.bbmt.2014.05.032,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2014.05.032,http://creativecommons.org/licenses/by-nc-nd/4.0/,365
10.1016/j.jacc.2010.08.627,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2010.08.627,http://www.elsevier.com/open-access/userlicense/1.0/,927
10.1016/s0166-218x(00)00214-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0166-218x(00)00214-6,http://www.elsevier.com/open-access/userlicense/1.0/,4672
10.1016/s0040-9383(97)00031-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0040-9383(97)00031-1,http://www.elsevier.com/open-access/userlicense/1.0/,5618
10.1016/0022-1236(72)90005-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-1236(72)90005-5,http://www.elsevier.com/open-access/userlicense/1.0/,15113
10.1016/j.ymeth.2015.06.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ymeth.2015.06.018,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.chom.2011.10.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chom.2011.10.007,http://www.elsevier.com/open-access/userlicense/1.0/,655
10.1016/j.enpol.2013.09.047,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.enpol.2013.09.047,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.sbspro.2012.01.122,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.01.122,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/s0888-613x(98)00004-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0888-613x(98)00004-8,http://www.elsevier.com/open-access/userlicense/1.0/,5586
10.1016/0021-8693(75)90033-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0021-8693(75)90033-2,http://www.elsevier.com/open-access/userlicense/1.0/,13926
10.1016/j.bpj.2014.11.2377,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.11.2377,http://www.elsevier.com/open-access/userlicense/1.0/,391
10.1016/j.jksus.2013.10.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jksus.2013.10.002,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.arcmed.2014.09.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.arcmed.2014.09.003,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.aprim.2008.10.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aprim.2008.10.014,http://www.elsevier.com/open-access/userlicense/1.0/,1789
10.1016/0377-0427(94)90378-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0377-0427(94)90378-6,http://www.elsevier.com/open-access/userlicense/1.0/,6803
10.1016/j.jvs.2006.02.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2006.02.016,http://www.elsevier.com/open-access/userlicense/1.0/,2603
10.1016/s0304-3975(99)00103-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0304-3975(99)00103-6,http://www.elsevier.com/open-access/userlicense/1.0/,4946
10.1016/s0716-8640(11)70444-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0716-8640(11)70444-8,http://creativecommons.org/licenses/by-nc-nd/4.0/,1471
10.1016/j.aam.2010.04.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aam.2010.04.009,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.rodmex.2016.02.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rodmex.2016.02.009,http://creativecommons.org/licenses/by-nc-nd/4.0/,35
10.1016/j.dam.2008.05.036,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.dam.2008.05.036,http://www.elsevier.com/open-access/userlicense/1.0/,1750
10.1016/j.epsl.2016.06.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.epsl.2016.06.024,http://creativecommons.org/licenses/by/4.0/,0
10.1016/s0741-5214(13)00980-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0741-5214(13)00980-4,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1016/j.egypro.2011.02.255,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2011.02.255,http://creativecommons.org/licenses/by-nc-nd/3.0/,936
10.1016/j.cmet.2012.03.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cmet.2012.03.002,http://www.elsevier.com/open-access/userlicense/1.0/,478
10.1016/j.str.2014.07.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.str.2014.07.015,http://www.elsevier.com/open-access/userlicense/1.0/,371
10.1016/j.bpj.2011.11.414,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2011.11.414,http://www.elsevier.com/open-access/userlicense/1.0/,562
10.1016/j.chembiol.2008.11.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2008.11.004,http://www.elsevier.com/open-access/userlicense/1.0/,1658
10.1016/0022-247x(67)90019-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-247x(67)90019-4,http://www.elsevier.com/open-access/userlicense/1.0/,16818
10.1016/j.entcs.2007.01.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.entcs.2007.01.011,http://creativecommons.org/licenses/by-nc-nd/3.0/,2250
10.1038/ki.1997.149,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.1997.149,http://www.elsevier.com/open-access/userlicense/1.0/,6824
10.1529/biophysj.105.065805,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1529/biophysj.105.065805,http://www.elsevier.com/open-access/userlicense/1.0/,2784
10.1097/01.jto.0000284061.11362.32,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/01.jto.0000284061.11362.32,http://www.elsevier.com/open-access/userlicense/1.0/,3045
10.1016/j.jnt.2011.02.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jnt.2011.02.006,http://creativecommons.org/licenses/by-nc-nd/3.0/,716
10.1016/s0741-5214(98)70163-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0741-5214(98)70163-6,http://www.elsevier.com/open-access/userlicense/1.0/,5464
10.1016/s1098-3015(10)60980-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)60980-1,http://www.elsevier.com/open-access/userlicense/1.0/,4094
10.1016/j.sbspro.2012.10.037,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.10.037,http://creativecommons.org/licenses/by-nc-nd/3.0/,288
10.1016/j.laa.2006.02.034,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2006.02.034,http://www.elsevier.com/open-access/userlicense/1.0/,2481
10.1016/j.ijsolstr.2008.03.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2008.03.028,http://www.elsevier.com/open-access/userlicense/1.0/,1847
10.1016/j.jacc.2007.03.034,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2007.03.034,http://www.elsevier.com/open-access/userlicense/1.0/,2207
10.1016/0307-904x(95)00169-k,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0307-904x(95)00169-k,http://www.elsevier.com/open-access/userlicense/1.0/,6225
10.1016/j.atherosclerosis.2012.01.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.atherosclerosis.2012.01.035,http://www.elsevier.com/open-access/userlicense/1.0/,447
10.1038/ki.1986.157,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.1986.157,http://www.elsevier.com/open-access/userlicense/1.0/,10751
10.1016/j.virol.2014.12.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2014.12.024,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/j.icj.2016.07.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.icj.2016.07.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s0735-1097(04)90533-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(04)90533-5,http://www.elsevier.com/open-access/userlicense/1.0/,3424
10.1016/0022-4049(81)90065-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-4049(81)90065-7,http://www.elsevier.com/open-access/userlicense/1.0/,11826
10.1016/s1063-4584(11)60467-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1063-4584(11)60467-6,http://www.elsevier.com/open-access/userlicense/1.0/,900
10.1016/j.radonc.2011.05.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.radonc.2011.05.010,http://www.elsevier.com/open-access/userlicense/1.0/,562
10.1016/j.bpj.2012.11.3070,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2012.11.3070,http://www.elsevier.com/open-access/userlicense/1.0/,393
10.1006/jdeq.1994.1001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jdeq.1994.1001,http://www.elsevier.com/open-access/userlicense/1.0/,7137
10.1016/j.clcc.2014.11.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.clcc.2014.11.002,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/s0961-1290(03)80068-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0961-1290(03)80068-6,http://www.elsevier.com/open-access/userlicense/1.0/,3852
10.1016/j.bpj.2012.07.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2012.07.003,http://www.elsevier.com/open-access/userlicense/1.0/,372
10.1016/0166-218x(91)90031-q,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0166-218x(91)90031-q,http://www.elsevier.com/open-access/userlicense/1.0/,8174
10.1016/j.chembiol.2011.10.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2011.10.013,http://www.elsevier.com/open-access/userlicense/1.0/,594
10.1016/s0735-1097(04)90468-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(04)90468-8,http://www.elsevier.com/open-access/userlicense/1.0/,3424
10.1016/j.vetpar.2016.02.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.vetpar.2016.02.014,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s0167-4889(99)00030-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0167-4889(99)00030-0,http://www.elsevier.com/open-access/userlicense/1.0/,5192
10.1016/j.sbspro.2012.10.204,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.10.204,http://creativecommons.org/licenses/by-nc-nd/3.0/,288
10.1006/dbio.2000.9954,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/dbio.2000.9954,http://www.elsevier.com/open-access/userlicense/1.0/,4580
10.1016/j.spa.2010.02.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.spa.2010.02.003,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.circir.2016.01.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.circir.2016.01.007,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/0771-050x(80)90026-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0771-050x(80)90026-1,http://www.elsevier.com/open-access/userlicense/1.0/,12038
10.1016/j.jmaa.2008.05.079,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2008.05.079,http://www.elsevier.com/open-access/userlicense/1.0/,1719
10.1016/j.rehab.2014.09.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rehab.2014.09.008,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/s1571-0661(05)80243-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1571-0661(05)80243-9,http://creativecommons.org/licenses/by-nc-nd/3.0/,5688
10.1038/ki.2013.391,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2013.391,http://creativecommons.org/licenses/by-nc-sa/3.0/,687
10.1016/j.devcel.2009.04.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2009.04.012,http://www.elsevier.com/open-access/userlicense/1.0/,1543
10.7599/hmr.2009.29.3.255,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1088/0029-5515/56/4/046008,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/0029-5515/56/4/046008,http://iopscience.iop.org/page/copyright,0
10.1088/0029-5515/56/4/046008,http://creativecommons.org/licenses/by-nc-nd/3.0,365
10.3340/jkns.2008.44.1.36,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3341/kjo.2015.29.3.203,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4236/jamp.2015.32026,http://creativecommons.org/licenses/by/4.0/,0
10.4236/sgre.2014.54008,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ajps.2012.311192,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ns.2010.211159,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ojss.2013.34023,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jpee.2016.41004,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jep.2013.48a1009,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ajps.2013.47183,http://creativecommons.org/licenses/by/4.0/,0
10.1007/s40261-016-0405-z,http://creativecommons.org/licenses/by-nc/4.0,0
10.5230/jgc.2014.14.3.156,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4055/jkoa.2008.43.1.139,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4070/kcj.2004.34.6.600,http://creativecommons.org/licenses/by-nc/3.0,0
10.14245/kjs.2016.13.2.87,http://creativecommons.org/licenses/by-nc/4.0/,0
10.21039/rsj.v2i1.42,http://creativecommons.org/licenses/by-nc-nd/4.0,0
10.3349/ymj.2005.46.6.818,http://creativecommons.org/licenses/by-nc/3.0,0
10.1021/ja508590k,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,357
10.1021/cg501813y,http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html,39
10.1103/physrevstab.15.054201,http://creativecommons.org/licenses/by/3.0/,0
10.1103/physrevstab.9.071001,http://creativecommons.org/licenses/by/3.0/,0
10.1167/iovs.15-17091,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.2147/ijn.s104034,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.proeng.2010.09.213,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proeng.2010.09.213,http://creativecommons.org/licenses/by-nc-nd/3.0/,1292
10.1016/j.sepro.2011.11.089,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sepro.2011.11.089,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/j.diii.2011.10.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.diii.2011.10.003,http://www.elsevier.com/open-access/userlicense/1.0/,564
10.1038/jid.1965.97,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.1965.97,http://www.elsevier.com/open-access/userlicense/1.0/,18385
10.1016/j.jmaa.2005.05.063,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2005.05.063,http://www.elsevier.com/open-access/userlicense/1.0/,2754
10.1016/s0092-8674(01)00541-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0092-8674(01)00541-4,http://www.elsevier.com/open-access/userlicense/1.0/,4276
10.1016/s0304-3975(98)00299-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0304-3975(98)00299-0,http://www.elsevier.com/open-access/userlicense/1.0/,5191
10.1016/j.spjpm.2016.08.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.spjpm.2016.08.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1053/ejvx.2002.0120,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1053/ejvx.2002.0120,http://creativecommons.org/licenses/by-nc-nd/3.0/,4015
10.1016/j.fjs.2013.03.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.fjs.2013.03.001,http://www.elsevier.com/open-access/userlicense/1.0/,1053
10.1038/ki.1994.363,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.1994.363,http://www.elsevier.com/open-access/userlicense/1.0/,7737
10.1006/jsco.2002.0571,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jsco.2002.0571,http://www.elsevier.com/open-access/userlicense/1.0/,3911
10.1097/jto.0b013e3181f26266,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e3181f26266,http://www.elsevier.com/open-access/userlicense/1.0/,1827
10.1016/j.rgo.2013.12.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rgo.2013.12.005,http://creativecommons.org/licenses/by-nc-nd/4.0/,29
10.1016/j.jacc.2005.02.048,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2005.02.048,http://www.elsevier.com/open-access/userlicense/1.0/,2998
10.1016/j.jvs.2013.10.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2013.10.011,http://www.elsevier.com/open-access/userlicense/1.0/,768
10.1016/s0024-3795(99)00041-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0024-3795(99)00041-5,http://www.elsevier.com/open-access/userlicense/1.0/,5191
10.1016/0890-5401(91)90018-w,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0890-5401(91)90018-w,http://www.elsevier.com/open-access/userlicense/1.0/,8113
10.1006/jmaa.1997.5139,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jmaa.1997.5139,http://www.elsevier.com/open-access/userlicense/1.0/,6041
10.1016/s0735-1097(03)81773-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(03)81773-4,http://www.elsevier.com/open-access/userlicense/1.0/,3790
10.1016/s2212-5671(14)00429-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s2212-5671(14)00429-8,http://creativecommons.org/licenses/by-nc-nd/3.0/,276
10.1016/s1098-3015(10)64956-x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)64956-x,http://www.elsevier.com/open-access/userlicense/1.0/,2084
10.1097/jto.0b013e3182286d25,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e3182286d25,http://www.elsevier.com/open-access/userlicense/1.0/,1523
10.1016/s2213-2600(13)70231-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s2213-2600(13)70231-5,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.bbamcr.2010.04.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2010.04.004,http://creativecommons.org/licenses/by/3.0/,1111
10.1016/j.neuroimage.2007.03.034,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuroimage.2007.03.034,http://creativecommons.org/licenses/by/3.0/,1115
10.1016/j.jacc.2006.02.048,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2006.02.048,http://www.elsevier.com/open-access/userlicense/1.0/,2602
10.1016/0022-247x(86)90191-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-247x(86)90191-5,http://www.elsevier.com/open-access/userlicense/1.0/,9725
10.1016/j.procs.2015.05.137,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2015.05.137,http://creativecommons.org/licenses/by-nc-nd/4.0/,152
10.1016/j.molcel.2003.08.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2003.08.011,http://www.elsevier.com/open-access/userlicense/1.0/,3607
10.1016/j.tcs.2008.08.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tcs.2008.08.018,http://www.elsevier.com/open-access/userlicense/1.0/,1719
10.1016/j.jacc.2010.04.059,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2010.04.059,http://www.elsevier.com/open-access/userlicense/1.0/,1019
10.1016/j.phpro.2012.01.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.phpro.2012.01.029,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/0304-4149(91)90042-b,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-4149(91)90042-b,http://www.elsevier.com/open-access/userlicense/1.0/,8143
10.1016/j.sbspro.2011.03.113,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2011.03.113,http://creativecommons.org/licenses/by-nc-nd/3.0/,927
10.1016/j.mod.2009.06.051,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mod.2009.06.051,http://www.elsevier.com/open-access/userlicense/1.0/,1519
10.1016/j.ajpath.2010.10.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
